IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43508,25,-1,TS 136 300 (RTS/TSGR-0236300va70) version 10.7.0 -- 3GPP TS 36.300 version 10.7.0,1,TS,136 300,RTS/TSGR-0236300va70,10.7.0,TS,36.300,10.7.0,Family Member,AU20110245991,AU2011245991 A1 | AU2011245991 B2,"Terminal device, base station device, mobile communication system, and method for setting transmission mode",|JP20100105994|JP20100110378|WO2011JP60477|,AU AUSTRALIA,2011-04-28,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,Section 3.2,20463,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43508,25,-1,TS 136 300 (RTS/TSGR-0236300va70) version 10.7.0 -- 3GPP TS 36.300 version 10.7.0,1,TS,136 300,RTS/TSGR-0236300va70,10.7.0,TS,36.300,10.7.0,Family Member,CN2011820986,CN102859886 A | CN102859886 B,"Terminal device, base station device, mobile communication system, and method for setting transmission mode",|JP20100105994|JP20100110378|WO2011JP60477|,CN CHINA,2011-04-28,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,Section 3.2,20463,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43508,25,-1,TS 136 331 (RTS/TSGR-0236331va50) version 10.5.0 -- 3GPP TS 36.331 version 10.5.0,1,TS,136 331,RTS/TSGR-0236331va50,10.5.0,TS,36.331,10.5.0,Family Member,EP20110775153,EP2566059 A1,"TERMINAL DEVICE, BASE STATION DEVICE, MOBILE COMMUNICATION SYSTEM, AND METHOD FOR SETTING TRANSMISSION MODE",|JP20100105994|JP20100110378|WO2011JP60477|,EP European Patent Office,2011-04-28,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,Section 6.3.1,20463,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43508,25,-1,TS 136 331 (RTS/TSGR-0236331va50) version 10.5.0 -- 3GPP TS 36.331 version 10.5.0,1,TS,136 331,RTS/TSGR-0236331va50,10.5.0,TS,36.331,10.5.0,Family Member,US201113261497,US2013102353 A1 | US9232477 B2,"TERMINAL APPARATUS, BASE STATION APPARATUS, MOBILE COMMUNICATION SYSTEM, AND TRANSMISSION MODE SETTING METHOD",|JP20100105994|JP20100110378|WO2011JP60477|,US UNITED STATES,2011-04-28,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,Section 6.3.1,20463,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43508,25,-1,TS 136 331 (RTS/TSGR-0236331va50) version 10.5.0 -- 3GPP TS 36.331 version 10.5.0,1,TS,136 331,RTS/TSGR-0236331va50,10.5.0,TS,36.331,10.5.0,Family Member,WO2011JP60477,WO2011136372 A1,"TERMINAL DEVICE, BASE STATION DEVICE, MOBILE COMMUNICATION SYSTEM, AND METHOD FOR SETTING TRANSMISSION MODE",|JP20100105994|JP20100110378|,WO Patent Cooperation Treaty,2011-04-28,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,Section 6.3.1,20463,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43509,26,-1,TS 136 300 (RTS/TSGR-0236300vac0) version 10.12.0 -- 3GPP TS 36.300 version 10.12.0,1,TS,136 300,RTS/TSGR-0236300vac0,10.12.0,TS,36.300,10.12.0,Basis Patent,CN20101174068,CN102238550 A,Method and device for configuring member carriers for terminal in carrier aggregation system,|CN20101174068|,CN CHINA,2010-05-04,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 10.1.2.1.1,20464,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43509,26,-1,TS 136 300 (RTS/TSGR-0236300vac0) version 10.12.0 -- 3GPP TS 36.300 version 10.12.0,1,TS,136 300,RTS/TSGR-0236300vac0,10.12.0,TS,36.300,10.12.0,Family Member,JP20110101702,JP2011239391 A | JP5723206 B2,METHOD AND APPARATUS FOR ARRANGING COMPONENT CARRIER OF TERMINAL IN CARRIER AGGREGATION SYSTEM,|CN20101174068|,JP JAPAN,2011-04-28,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 10.1.2.1.1,20464,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43598,27,-1,TS 132 422 (RTS/TSGS-0532422vb90) version 11.9.0 -- 3GPP TS 32.422 version 11.9.0,1,TS,132 422,RTS/TSGS-0532422vb90,11.9.0,TS,32.422,11.9.0,Basis Patent,JP20140131647,JP2014171269 A | JP5788063 B2,"MOBILE COMMUNICATION METHOD, MOBILE STATION AND RADIO BASE STATION",|JP20140131647|,JP JAPAN,2014-06-26,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.1.1.6a, 4.1.2.12.1, 4.1.2.12.2",20510,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43598,27,-1,TS 137 320 (RTS/TSGR-0237320vb30) version 11.3.0 -- 3GPP TS 37.320 version 11.3.0,1,TS,137 320,RTS/TSGR-0237320vb30,11.3.0,TS,37.320,11.3.0,Basis Patent,JP20140131647,JP2014171269 A | JP5788063 B2,"MOBILE COMMUNICATION METHOD, MOBILE STATION AND RADIO BASE STATION",|JP20140131647|,JP JAPAN,2014-06-26,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.1.1.1, 5.1.1.1.2, 5.1.1.1.1, 5.1.4",20510,-1,-1,1,1,0,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43484,2,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,KR20147036387,KR101757679 B1 | KR20150029652 A,WIRELESS COMMUNICATION SYSTEM,|JP20120150810|WO2013JP63537|,KR KOREA (REPUBLIC OF),2013-05-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4, 7.6, 8.2, 10.1.2.8.1",20439,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43484,2,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,CN2013835393,CN104429157 A,Wireless communication system,|JP20120150810|WO2013JP63537|,CN CHINA,2013-05-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.5, 6.3.4, 6.3.5",20439,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43484,2,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,EP20130813298,EP2871913 A1 | EP2871913 A4,WIRELESS COMMUNICATION SYSTEM,|JP20120150810|WO2013JP63537|,EP European Patent Office,2013-05-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.5, 6.3.4, 6.3.5",20439,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43484,2,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,KR20147036387,KR101757679 B1 | KR20150029652 A,WIRELESS COMMUNICATION SYSTEM,|JP20120150810|WO2013JP63537|,KR KOREA (REPUBLIC OF),2013-05-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.5, 6.3.4, 6.3.5",20439,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Basis Patent,JP20120201344,JP2014057238 A | JP5823939 B2,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION AND MOBILE STATION",|JP20120201344|,JP JAPAN,2012-09-13,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.2, 4.9.3.1, 4.9.3.2, 6.5, 7.6",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,EP20130836266,EP2897403 A1 | EP2897403 A4,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION AND MOBILE STATION",|JP20120201344|WO2013JP72050|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.2, 4.9.3.1, 4.9.3.2, 6.5, 7.6",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,US201314427136,US2015245228 A1 | US9526017 B2,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION, AND MOBILE STATION",|JP20120201344|WO2013JP72050|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.2, 4.9.3.1, 4.9.3.2, 6.5, 7.6",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Basis Patent,JP20120201344,JP2014057238 A | JP5823939 B2,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION AND MOBILE STATION",|JP20120201344|,JP JAPAN,2012-09-13,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3.1, 5.1.4",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,CA20132883663,CA2883663 A1,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION, AND MOBILE STATION",|JP20120201344|WO2013JP72050|,CA CANADA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3.1, 5.1.4",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,US201314427136,US2015245228 A1 | US9526017 B2,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION, AND MOBILE STATION",|JP20120201344|WO2013JP72050|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3.1, 5.1.4",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,CA20132883663,CA2883663 A1,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION, AND MOBILE STATION",|JP20120201344|WO2013JP72050|,CA CANADA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.2.2, 4.4, 5.3.11.3, 5.6.13",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Family Member,BR20151112836,BR112015012836 A2,-1,|JP20130001826|JP20130099391|WO2013JP78531|,BR BRAZIL,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,0,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Family Member,EP20130870740,EP2945428 A1 | EP2945428 A4 | EP2945428 B1,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|WO2013JP78531|,EP European Patent Office,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Family Member,US201314759257,US2016088579 A1 | US9603111 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|WO2013JP78531|,US UNITED STATES,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Family Member,WO2013JP78531,WO2014109105 A1,WIRELESS COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,WO Patent Cooperation Treaty,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Basis Patent,JP20130099391,JP2014150517 A | JP5809660 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,JP JAPAN,2013-05-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.1 | Section 5.5.2.10, 6.3.4, 6.3.5",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 300 (RTS/TSGR-0236300vc50) version 12.5.0 -- 3GPP TS 36.300 version 12.5.0,1,TS,136 300,RTS/TSGR-0236300vc50,12.5.0,TS,36.300,12.5.0,Family Member,CN20138069976,CN105122891 B,Wireless communication system and communication control method,|JP20130001826|JP20130099391|WO2013JP78531|,CN CHINA,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,0,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 306 (RTS/TSGR-0236306vc40) version 12.4.0 -- 3GPP TS 36.306 version 12.4.0,1,TS,136 306,RTS/TSGR-0236306vc40,12.4.0,TS,36.306,12.4.0,Basis Patent,JP20130099391,JP2014150517 A | JP5809660 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,JP JAPAN,2013-05-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4.3.5.1,20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 306 (RTS/TSGR-0236306vc40) version 12.4.0 -- 3GPP TS 36.306 version 12.4.0,1,TS,136 306,RTS/TSGR-0236306vc40,12.4.0,TS,36.306,12.4.0,Family Member,BR20151112836,BR112015012836 A2,-1,|JP20130001826|JP20130099391|WO2013JP78531|,BR BRAZIL,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4.3.5.1,20442,-1,-1,0,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 306 (RTS/TSGR-0236306vc40) version 12.4.0 -- 3GPP TS 36.306 version 12.4.0,1,TS,136 306,RTS/TSGR-0236306vc40,12.4.0,TS,36.306,12.4.0,Family Member,JP20150179887,JP2015223005 A,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20150179887|,JP JAPAN,2015-09-11,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4.3.5.1,20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 306 (RTS/TSGR-0236306vc40) version 12.4.0 -- 3GPP TS 36.306 version 12.4.0,1,TS,136 306,RTS/TSGR-0236306vc40,12.4.0,TS,36.306,12.4.0,Family Member,US201314759257,US2016088579 A1 | US9603111 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|WO2013JP78531|,US UNITED STATES,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4.3.5.1,20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 306 (RTS/TSGR-0236306vc40) version 12.4.0 -- 3GPP TS 36.306 version 12.4.0,1,TS,136 306,RTS/TSGR-0236306vc40,12.4.0,TS,36.306,12.4.0,Family Member,WO2013JP78531,WO2014109105 A1,WIRELESS COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,WO Patent Cooperation Treaty,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4.3.5.1,20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 331 (RTS/TSGR-0236331vc50) version 12.5.0 -- 3GPP TS 36.331 version 12.5.0,1,TS,136 331,RTS/TSGR-0236331vc50,12.5.0,TS,36.331,12.5.0,Basis Patent,JP20130099391,JP2014150517 A | JP5809660 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,JP JAPAN,2013-05-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.2.10, 6.3.4, 6.3.5",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Basis Patent,JP20110096315,JP2012227885 A | JP5318151 B2,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|,JP JAPAN,2011-04-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.3.1, 23.10.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,EP20120774100,EP2701427 A1 | EP2701427 A4,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|WO2012JP59167|,EP European Patent Office,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.3.1, 23.10.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Basis Patent,JP20110096315,JP2012227885 A | JP5318151 B2,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|,JP JAPAN,2011-04-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,EP20120774100,EP2701427 A1 | EP2701427 A4,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|WO2012JP59167|,EP European Patent Office,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,US201514920597,US2016113001 A1,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|US201314111706|US201514920597|WO2012JP59167|,US UNITED STATES,2015-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 321 (RTS/TSGR-0236321vc50) version 12.5.0 -- 3GPP TS 36.321 version 12.5.0,1,TS,136 321,RTS/TSGR-0236321vc50,12.5.0,TS,36.321,12.5.0,Family Member,US201214111706,US2014038629 A1 | US9198171 B2,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|WO2012JP59167|,US UNITED STATES,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3, 5.4.5, 5.14.1.4, 6.1.3.1, 6.1.3.1a, 6.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 321 (RTS/TSGR-0236321vc50) version 12.5.0 -- 3GPP TS 36.321 version 12.5.0,1,TS,136 321,RTS/TSGR-0236321vc50,12.5.0,TS,36.321,12.5.0,Family Member,WO2012JP59167,WO2012144320 A1,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|,WO Patent Cooperation Treaty,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.5.3, 5.4.5, 5.14.1.4, 6.1.3.1, 6.1.3.1a, 6.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 401 (RTS/TSGR-0336401vc20) version 12.2.0 -- 3GPP TS 36.401 version 12.2.0,1,TS,136 401,RTS/TSGR-0336401vc20,12.2.0,TS,36.401,12.2.0,Family Member,US201514920597,US2016113001 A1,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|US201314111706|US201514920597|WO2012JP59167|,US UNITED STATES,2015-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5,20443,-1,-1,1,1,0,0,1,0
