IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71047,12,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,CA20142927662,CA2927662 A1,MOBILE COMMUNICATION SYSTEM,|JP20130215486|WO2014JP77138|,CA CANADA,2014-10-10,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.2.7.2, 7.6, 10.1.2.8.1",34915,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71047,12,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,CN2014856893,CN105637946 A,Mobile communications system,|JP20130215486|WO2014JP77138|,CN CHINA,2014-10-10,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.2.7.2, 7.6, 10.1.2.8.1",34915,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71047,12,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,JP20130215486,JP2015080066 A,MOBILE COMMUNICATION SYSTEM,|JP20130215486|,JP JAPAN,2013-10-16,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.1.4.1, 5.1.4.2",34915,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71047,12,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,US201715705694,US2018070360 A1,MOBILE COMMUNICATION SYSTEM,|JP20130215486|US201615029663|US201715705694|WO2014JP77138|,US UNITED STATES,2017-09-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,34915,-1,-1,1,1,-1,-1,-1,-1
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71047,12,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,US201415029663,US2016249362 A1 | US9820284 B2,MOBILE COMMUNICATION SYSTEM,|JP20130215486|WO2014JP77138|,US UNITED STATES,2014-10-10,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 10.2.2",34915,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71049,14,-1,TS 136 300 (RTS/TSGR-0236300vca0) version 12.10.0 -- 3GPP TS 36.300 version 12.10.0,1,TS,136 300,RTS/TSGR-0236300vca0,12.10.0,TS,36.300,12.10.0,Basis Patent,JP20130227527,JP2015089040 A | JP6104778 B2,COMMUNICATION DEVICE AND CONFIGURATION CONTROL METHOD,|JP20130227527|,JP JAPAN,2013-10-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 23.10,34917,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71049,14,-1,TS 136 331 (RTS/TSGR-0236331vcd0) version 12.13.0 -- 3GPP TS 36.331 version 12.13.0,1,TS,136 331,RTS/TSGR-0236331vcd0,12.13.0,TS,36.331,12.13.0,Basis Patent,JP20130227527,JP2015089040 A | JP6104778 B2,COMMUNICATION DEVICE AND CONFIGURATION CONTROL METHOD,|JP20130227527|,JP JAPAN,2013-10-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.10.7,34917,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,EP20130834009,EP2892272 A1 | EP2892272 A4,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|WO2013JP72049|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.1, 5.1.3, 6.5, 7.6, 8.1, 10.1.2.8.1",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,EP20170170797,EP3223548 A1,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|EP20130834009|JP20120188687|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.1, 5.1.3, 6.5, 7.6, 8.1, 10.1.2.8.1",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,JP20120188687,JP2014049794 A | JP6061562 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|,JP JAPAN,2012-08-29,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.1, 5.1.3, 6.5, 7.6, 8.1, 10.1.2.8.1",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,US201314420907,US2015208393 A1 | US9549401 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|WO2013JP72049|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.1, 5.1.3, 6.5, 7.6, 8.1, 10.1.2.8.1",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,US201615371861,US2017094645 A1,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|US201314420907|US201615371861|WO2013JP72049|,US UNITED STATES,2016-12-07,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.1, 5.1.3, 6.5, 7.6, 8.1, 10.1.2.8.1",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 331 (RTS/TSGR-0236331vc80) version 12.8.0 -- 3GPP TS 36.331 version 12.8.0,1,TS,136 331,RTS/TSGR-0236331vc80,12.8.0,TS,36.331,12.8.0,Family Member,EP20130834009,EP2892272 A1 | EP2892272 A4,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|WO2013JP72049|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4, 10.2.2",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 331 (RTS/TSGR-0236331vc80) version 12.8.0 -- 3GPP TS 36.331 version 12.8.0,1,TS,136 331,RTS/TSGR-0236331vc80,12.8.0,TS,36.331,12.8.0,Family Member,EP20170170797,EP3223548 A1,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|EP20130834009|JP20120188687|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4, 10.2.2",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 331 (RTS/TSGR-0236331vc80) version 12.8.0 -- 3GPP TS 36.331 version 12.8.0,1,TS,136 331,RTS/TSGR-0236331vc80,12.8.0,TS,36.331,12.8.0,Family Member,JP20120188687,JP2014049794 A | JP6061562 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|,JP JAPAN,2012-08-29,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4, 10.2.2",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71056,20,-1,TS 136 331 (RTS/TSGR-0236331vc80) version 12.8.0 -- 3GPP TS 36.331 version 12.8.0,1,TS,136 331,RTS/TSGR-0236331vc80,12.8.0,TS,36.331,12.8.0,Family Member,US201314420907,US2015208393 A1 | US9549401 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120188687|WO2013JP72049|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4, 10.2.2",34924,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71062,26,-1,TS 136 101 (RTS/TSGR-0436101vc70) version 12.7.0 -- 3GPP TS 36.101 version 12.7.0,1,TS,136 101,RTS/TSGR-0436101vc70,12.7.0,TS,36.101,12.7.0,Basis Patent,JP20120243123,JP2014093663 A | JP6188305 B2,MOBILE STATION,|JP20120243123|,JP JAPAN,2012-11-02,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.6.1, 5.6A, 5.6A.1",34929,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71062,26,-1,TS 136 300 (RTS/TSGR-0236300vc80) version 12.8.0 -- 3GPP TS 36.300 version 12.8.0,1,TS,136 300,RTS/TSGR-0236300vc80,12.8.0,TS,36.300,12.8.0,Family Member,WO2013JP76044,WO2014069128 A1,MOBILE STATION,|JP20120243123|,WO Patent Cooperation Treaty,2013-09-26,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.2.7.3, 5.5, 6.5, 10.1.2.7",34929,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71062,26,-1,TS 136 331 (RTS/TSGR-0236331vc80) version 12.8.0 -- 3GPP TS 36.331 version 12.8.0,1,TS,136 331,RTS/TSGR-0236331vc80,12.8.0,TS,36.331,12.8.0,Basis Patent,JP20120243123,JP2014093663 A | JP6188305 B2,MOBILE STATION,|JP20120243123|,JP JAPAN,2012-11-02,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.3.6,34929,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71157,28,-1,TS 136 101 (RTS/TSGR-0436101vc70) version 12.7.0 -- 3GPP TS 36.101 version 12.7.0,1,TS,136 101,RTS/TSGR-0436101vc70,12.7.0,TS,36.101,12.7.0,Family Member,US201414900633,US2016150476 A1,MOBILE STATION,|JP20130132775|WO2014JP66026|,US UNITED STATES,2014-06-17,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 8.2.1.2.4",34973,-1,-1,1,1,0,0,1,0
3768,ISLD-201809-332,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71157,28,-1,TS 136 321 (RTS/TSGR-0236321vc90) version 12.9.0 -- 3GPP TS 36.321 version 12.9.0,1,TS,136 321,RTS/TSGR-0236321vc90,12.9.0,TS,36.321,12.9.0,Family Member,EP20140817311,EP3016447 A1 | EP3016447 A4,MOBILE STATION,|JP20130132775|WO2014JP66026|,EP European Patent Office,2014-06-17,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.3.1, 5.7, 5.13, 6.1.3.3, 6.2.1",34973,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Basis Patent,JP20160223978,JP2017034728 A | JP6306671 B2,"NETWORK DEVICE, USER DEVICE, AND BASE STATION",|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|,JP JAPAN,2016-11-17,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,CN2012838270,CN103718514 A | CN103718514 B,Enhanced local access in mobile communications,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|WO2012US40279|,CN CHINA,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,EP20120792917,EP2716102 A1 | EP2716102 A4,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS USING SMALL NODE DEVICES,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|WO2012US40288|,EP European Patent Office,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,EP20120831966,EP2756726 A1 | EP2756726 A4,METHOD AND APPARATUS AT THE PHYSICAL AND LINK LAYER FOR MOBILE COMMUNICATIONS,|US201161533382P|US201261607901P|US201261616309P|WO2012US54912|,EP European Patent Office,2012-09-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,JP20140513711,JP2014522601 A,-1,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|WO2012US40279|,JP JAPAN,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,US201214118826,US2014198655 A1,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS USING SMALL NODE DEVICES,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|US201214118826|WO2012US40288|,US UNITED STATES,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,US201214344570,US2014349659 A1 | US9226206 B2,METHOD AND APPARATUS AT THE PHYSICAL AND LINK LAYER FOR MOBILE COMMUNICATIONS,|US201161533382P|US201214344570|US201261607901P|US201261616309P|WO2012US54912|,US UNITED STATES,2012-09-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,3GPP TS 36.101 version 12.10.0,1,-1,-1,-1,-1,TS,36.101,12.10.0,Family Member,WO2012US54856,WO2013040028 A2 | WO2013040028 A3,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS WITH FDD RESOURCE ALLOCATION,|US201161533382P|US201161534709P|,WO Patent Cooperation Treaty,2012-09-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5C,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 101 (RTS/TSGR-0436101vca1) version 12.10.1 -- 3GPP TS 36.101 version 12.10.1,1,TS,136 101,RTS/TSGR-0436101vca1,12.10.1,TS,36.101,12.10.1,Family Member,JP20140530752,JP2014530538 A | JP6130836 B2,-1,|US201161533382P|US201161534709P|WO2012US54856|,JP JAPAN,2012-09-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 101 (RTS/TSGR-0436101vca1) version 12.10.1 -- 3GPP TS 36.101 version 12.10.1,1,TS,136 101,RTS/TSGR-0436101vca1,12.10.1,TS,36.101,12.10.1,Family Member,US201214118473,US2014153390 A1,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|US201214118473|WO2012US40279|,US UNITED STATES,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 101 (RTS/TSGR-0436101vca1) version 12.10.1 -- 3GPP TS 36.101 version 12.10.1,1,TS,136 101,RTS/TSGR-0436101vca1,12.10.1,TS,36.101,12.10.1,Family Member,US201214118826,US2014198655 A1,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS USING SMALL NODE DEVICES,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|US201214118826|WO2012US40288|,US UNITED STATES,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 101 (RTS/TSGR-0436101vca1) version 12.10.1 -- 3GPP TS 36.101 version 12.10.1,1,TS,136 101,RTS/TSGR-0436101vca1,12.10.1,TS,36.101,12.10.1,Family Member,US201214344492,US2014342738 A1 | US9544827 B2,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS WITH FDD RESOURCE ALLOCATION,|US201161533382P|US201161534709P|US201214344492|WO2012US54856|,US UNITED STATES,2012-09-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 101 (RTS/TSGR-0436101vca1) version 12.10.1 -- 3GPP TS 36.101 version 12.10.1,1,TS,136 101,RTS/TSGR-0436101vca1,12.10.1,TS,36.101,12.10.1,Family Member,US201715400658,US2017118684 A1 | US9949184 B2,METHOD AND APPARATUS AT THE PHYSICAL AND LINK LAYER FOR MOBILE COMMUNICATIONS,|US201161533382P|US201261607901P|US201261616309P|US201414344570|US201514872924|US201715400658|WO2012US54912|,US UNITED STATES,2017-01-06,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 300 (RTS/TSGR-0236300vca0) version 12.10.0 -- 3GPP TS 36.300 version 12.10.0,1,TS,136 300,RTS/TSGR-0236300vca0,12.10.0,TS,36.300,12.10.0,Family Member,EP20120792917,EP2716102 A1 | EP2716102 A4,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS USING SMALL NODE DEVICES,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|WO2012US40288|,EP European Patent Office,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.9.1, 4.9.3.1, 10.1.2.8.1, 4.9.3.2,",34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 300 (RTS/TSGR-0236300vca0) version 12.10.0 -- 3GPP TS 36.300 version 12.10.0,1,TS,136 300,RTS/TSGR-0236300vca0,12.10.0,TS,36.300,12.10.0,Family Member,US201214118473,US2014153390 A1,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|US201214118473|WO2012US40279|,US UNITED STATES,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.9.1, 4.9.3.1, 10.1.2.8.1, 4.9.3.2,",34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 300 (RTS/TSGR-0236300vca0) version 12.10.0 -- 3GPP TS 36.300 version 12.10.0,1,TS,136 300,RTS/TSGR-0236300vca0,12.10.0,TS,36.300,12.10.0,Family Member,US201214118826,US2014198655 A1,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS USING SMALL NODE DEVICES,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|US201214118826|WO2012US40288|,US UNITED STATES,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.9.1, 4.9.3.1, 10.1.2.8.1, 4.9.3.2,",34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 300 (RTS/TSGR-0236300vca0) version 12.10.0 -- 3GPP TS 36.300 version 12.10.0,1,TS,136 300,RTS/TSGR-0236300vca0,12.10.0,TS,36.300,12.10.0,Family Member,US201715400658,US2017118684 A1 | US9949184 B2,METHOD AND APPARATUS AT THE PHYSICAL AND LINK LAYER FOR MOBILE COMMUNICATIONS,|US201161533382P|US201261607901P|US201261616309P|US201414344570|US201514872924|US201715400658|WO2012US54912|,US UNITED STATES,2017-01-06,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.9.1, 4.9.3.1, 10.1.2.8.1, 4.9.3.2,",34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 300 (RTS/TSGR-0236300vca0) version 12.10.0 -- 3GPP TS 36.300 version 12.10.0,1,TS,136 300,RTS/TSGR-0236300vca0,12.10.0,TS,36.300,12.10.0,Family Member,US201715470262,US2017272364 A1,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS USING SMALL NODE DEVICES,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|US201414118826|US201715470262|WO2012US40288|,US UNITED STATES,2017-03-27,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.9.1, 4.9.3.1, 10.1.2.8.1, 4.9.3.2,",34979,-1,-1,1,1,0,0,1,0
3776,ISLD-201810-004,2019-02-28,2019-03-29,NTT DOCOMO INC,1,1,1,71165,1,-1,TS 136 331 (RTS/TSGR-0236331vcb0) version 12.11.0 -- 3GPP TS 36.331 version 12.11.0,1,TS,136 331,RTS/TSGR-0236331vcb0,12.11.0,TS,36.331,12.11.0,Family Member,EP20120794051,EP2715981 A1 | EP2715981 A4,ENHANCED LOCAL ACCESS IN MOBILE COMMUNICATIONS,|US201161492321P|US201161500426P|US201161502023P|US201161503975P|US201161505955P|US201161512132P|US201161533382P|WO2012US40279|,EP European Patent Office,2012-05-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.4",34979,-1,-1,1,1,0,0,1,0
